date,open,high,low,close,volume,log_return,abs_log_return,volatility_threshold,is_anomaly
2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,-0.0108066528452543,0.0108066528452543,0.013323770581537053,0
2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,0.0012559032561569,0.0012559032561569,0.013377729624051439,0
2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,0.0081086038907417,0.0081086038907417,0.012746785845813239,0
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000,0.0084876679844121,0.0084876679844121,0.013492146595083175,0
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000,0.001494618801962,0.001494618801962,0.013496949730266784,0
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000,0.0022176574032508,0.0022176574032508,0.013298966061181468,0
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,3263980000,-0.0058419498276026,0.0058419498276026,0.01345161935284351,0
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,0.0087690715404522,0.0087690715404522,0.014085541045812704,0
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000,0.0042973241068746,0.0042973241068746,0.014040240361296037,0
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,-0.0013500269158932,0.0013500269158932,0.013559055253286323,0
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,0.0003116400609533,0.0003116400609533,0.013684856771954378,0
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,0.0028386057544042,0.0028386057544042,0.013445922773130198,0
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,-0.0003350872611813,0.0003350872611813,0.013559341347706682,0
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,3822960000,-0.0034013524523203,0.0034013524523203,0.013487070641320719,0
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,-0.0013194368138166,0.0013194368138166,0.013459628209762504,0
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,-0.0046162471500025,0.0046162471500025,0.013457403793091465,0
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,-0.0077525522862761,0.0077525522862761,0.013961814291522812,0
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,0.0022739003463696,0.0022739003463696,0.013920104018880788,0
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,-0.0057632139662586,0.0057632139662586,0.014054631913981,0
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,0.0084382942220797,0.0084382942220797,0.014339948252318272,0
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,-0.0015523447127638,0.0015523447127638,0.01297932214594484,0
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,-0.0091526302757993,0.0091526302757993,0.013776655851135302,0
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,-0.0171230777263818,0.0171230777263818,0.0173456617074514,0
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,-0.0008126886585469,0.0008126886585469,0.01696913056404925,0
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,0.00947458522422,0.00947458522422,0.017608612938446032,0
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,0.0120616803699359,0.0120616803699359,0.018817628144153165,0
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,0.0014599428113642,0.0014599428113642,0.018845433679175044,0
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,-0.0027802439201876,0.0027802439201876,0.018385665780216984,0
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,-0.020574317739894,0.020574317739894,0.02280642572456963,0
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,0.0015679543362838,0.0015679543362838,0.022791906618670886,0
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,-0.0119812029450149,0.0119812029450149,0.023431563885790176,0
2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,0.0114259521133341,0.0114259521133341,0.024015109351133476,0
2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,-0.0130709520486437,0.0130709520486437,0.024544049404035227,0
2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,0.0104695174986015,0.0104695174986015,0.024785960698540277,0
2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,0.0040943993496248,0.0040943993496248,0.024532384657122534,0
2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,0.0082640392250654,0.0082640392250654,0.024561723551684796,0
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,-0.0019155566024214,0.0019155566024214,0.024767495288282093,0
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,-0.0068894416443398,0.0068894416443398,0.024576878639704668,0
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,-0.0024197056865549,0.0024197056865549,0.024764743626999854,0
2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,0.0030179558702319,0.0030179558702319,0.024780397853893948,0
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,0.0169191622857115,0.0169191622857115,0.026106946079305728,0
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,0.00743252063719,0.00743252063719,0.026018115492180794,0
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,0.0033690878018038,0.0033690878018038,0.0244299414519246,0
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,0.0073661427842357,0.0073661427842357,0.024088996702583555,0
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,0.0036573335985606,0.0036573335985606,0.023986212697830106,0
2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,0.00299139316836,0.00299139316836,0.023476068709446678,0
2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,3758220000,-0.0010731292246643,0.0010731292246643,0.02352150849166062,0
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,0.0047369594408535,0.0047369594408535,0.02342933670789165,0
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,0.0018181414322441,0.0018181414322441,0.01981124318280943,0
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,-0.0050643703711055,0.0050643703711055,0.019615916710189113,0
2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000,0.009781288424184,0.009781288424184,0.0191432050550302,0
2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000,0.0019474372317175,0.0019474372317175,0.018445605870544675,0
2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000,0.0017984589459023,0.0017984589459023,0.01705073325677144,0
2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000,0.0036736071203885,0.0036736071203885,0.01615488147102315,0
2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000,0.0064404946128902,0.0064404946128902,0.016301532234719463,0
2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4462300000,0.004173222342817,0.004173222342817,0.01587265173981829,0
2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000,0.0037258500452844,0.0037258500452844,0.015802988130155328,0
2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000,0.0008873940607025,0.0008873940607025,0.015729350070039706,0
2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000,-0.0035049109264001,0.0035049109264001,0.015705661236100617,0
2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000,-0.008259842163861,0.008259842163861,0.016154903345737995,0
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,0.0005507883329889,0.0005507883329889,0.011899941396634606,0
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,0.0071966975641304,0.0071966975641304,0.011841997786849946,0
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,-1.0739878017001878e-05,1.0739878017001878e-05,0.012138343694387124,0
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,0.0038577790571266,0.0038577790571266,0.011596939440561997,0
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,3969070000,-0.0026050154828958,0.0026050154828958,0.011582382381815708,0
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,0.0033790647401719,0.0033790647401719,0.011589416772631337,0
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,-0.001399644604988,0.001399644604988,0.011556504878603916,0
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,4441100000,-0.0032022583169607,0.0032022583169607,0.011454859912781957,0
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,0.0016557613831952,0.0016557613831952,0.011465701101597454,0
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,0.0022912237766672,0.0022912237766672,0.011311656547754168,0
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,-0.0229870111593211,0.0229870111593211,0.018928669549385036,1
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,0.0131138360828242,0.0131138360828242,0.020550902715075668,0
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,6625990000,-0.0191433811878505,0.0191433811878505,0.02396695637316188,0
2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,-0.0118855414579559,0.0118855414579559,0.02479048134623042,0
2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,0.0140946383960577,0.0140946383960577,0.025941918331519653,0
2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,-0.0084844551417386,0.0084844551417386,0.026139169147359056,0
2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,0.0116625993096861,0.0116625993096861,0.026705466366698016,0
2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,0.0204956031862525,0.0204956031862525,0.029137868412415432,0
2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,0.0030805355865858,0.0030805355865858,0.02916114055430405,0
2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000,-0.0072069882325236,0.0072069882325236,0.029113393922804626,0
2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,0.0095037691182097,0.0095037691182097,0.028929096205797696,0
2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,-0.0091781583427938,0.0091781583427938,0.029017901246450623,0
2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,-0.0074987228546236,0.0074987228546236,0.028529677004023597,0
2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,0.0162162673518908,0.0162162673518908,0.029410924534171566,0
2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,-0.0087818633111124,0.0087818633111124,0.02913725256617216,0
2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,-0.0103409645840536,0.0103409645840536,0.02895430689266018,0
2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,-0.0114533983232565,0.0114533983232565,0.028434495231513996,0
2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,0.0176217553851954,0.0176217553851954,0.028938621402505513,0
2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,0.0101287280291275,0.0101287280291275,0.028022102634488528,0
2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,0.0062044126852516,0.0062044126852516,0.027326160289407146,0
2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,0.0137440515736058,0.0137440515736058,0.024838688216513312,0
2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,-0.0010106653988873,0.0010106653988873,0.025902055107120972,0
2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,0.0014009134018576,0.0014009134018576,0.02511040524982808,0
2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,-0.0029942338419043,0.0029942338419043,0.025303888381769554,0
2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,-0.0026296343734744,0.0026296343734744,0.02504015051554561,0
2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,0.0063538241703883,0.0063538241703883,0.025028209755132202,0
2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,-0.0006298202522032,0.0006298202522032,0.025251714512876382,0
2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,-0.019583264304501,0.019583264304501,0.02490372019513582,0
2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,-0.0009642337401809,0.0009642337401809,0.025167794933508084,0
2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000,-0.0040584410823365,0.0040584410823365,0.025224961649566006,0
2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000,-0.0014420705375388,0.0014420705375388,0.025333572817541335,0
2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000,0.0091182864523993,0.0091182864523993,0.02532811785913034,0
2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000,0.002813792014667,0.002813792014667,0.025383982489370686,0
2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4251730000,-0.0143460292344005,0.0143460292344005,0.024894892041973888,0
2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4338490000,0.0008196442695905,0.0008196442695905,0.02497865459299153,0
2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4748700000,-0.0185591053980085,0.0185591053980085,0.026909399177687122,0
2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4465740000,-0.0097367909414601,0.0097367909414601,0.026684447706241225,0
2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4640870000,-0.0110987423043307,0.0110987423043307,0.025160948721855782,0
2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,5589100000,-0.0190959953246354,0.0190959953246354,0.027277496407186384,0
2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,6928110000,0.0027679047582695,0.0027679047582695,0.027329494953198214,0
2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,5145050000,-0.0122465905568662,0.0122465905568662,0.027046978611493022,0
2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,5570640000,-0.0014977569258856,0.0014977569258856,0.02700370601031784,0
2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,5214200000,-0.0053986351999709,0.0053986351999709,0.026837787336725018,0
